2026-07-09 23:09:25,295 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:10:27,805 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:10:27,805 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:10:35,001 | INFO | app.src.jobs.job_gold | Creating table: fact_preco_cafe.sql
2026-07-09 23:10:35,002 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:12:29,379 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:12:29,379 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:12:36,543 | INFO | app.src.jobs.job_gold | Creating table: fact_preco_cafe.sql
2026-07-09 23:12:36,544 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:15:18,890 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:15:18,890 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:15:26,600 | INFO | app.src.jobs.job_gold | Creating table: fact_preco_cafe.sql
2026-07-09 23:15:26,605 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:19:07,317 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:19:07,317 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:19:14,421 | INFO | app.src.jobs.job_gold | Creating table: fact_preco_cafe.sql
2026-07-09 23:19:18,217 | INFO | app.src.jobs.job_gold | Creating table: fact_indicadores.sql
2026-07-09 23:19:18,303 | INFO | app.src.jobs.job_gold | Creating table: fact_clima.sql
2026-07-09 23:19:18,819 | INFO | app.src.jobs.job_gold | Creating table: dim_calendario.sql
2026-07-09 23:19:18,857 | INFO | app.src.jobs.job_gold | Creating table: market_analysis.sql
2026-07-09 23:19:18,942 | INFO | app.src.run | Pipeline finished successfully.
2026-07-09 23:19:18,942 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:23:40,953 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:23:40,953 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:23:48,888 | INFO | app.src.jobs.job_gold | Creating table: fact_preco_cafe.sql
